info_restaurant, name_reatsurant, id_restaurant
[NC; american; 1502 rev], Tupelo Honey, (WbJ1LRQdOuYYlRLyTkuuxw)
[NC; mexican; 1095 rev], Cabo Fish Taco, (T2tEMLpTeSMxLKpxwFdS3g)
[NC; japanese; 941 rev], Futo Buta, (ALwAlxItASeEs2vYAeLXHA)
[NV; american; 1367 rev], Cravings Buffet, (OVTZNSkSfbl3gVB9XQIJfw)
[NV; mexican; 1203 rev], Lindo Michoacan, (Sovgwq-E-n6wLqNh3X_rXg)
[NV; japanese; 1444 rev], Ichiza, (j5nPiTwWEFr-VsePew7Sjg)
[AZ; american; 1463 rev], Culinary Dropout, (aiX_WP7NKPTdF9CfI-M-wg)
[AZ; mexican; 1202 rev], Backyard Taco, (e4NQLZynhSmvwl38hC4m-A)
[AZ; japanese; 1107 rev], Harumi Sushi, (S-oLPRdhlyL5HAknBKTUcQ)
